C:\Users\knoxw\StudioProjects\tacctile_desktop\src\update-system\SubscriptionValidator.ts: line 12, col 3, Warning - 'UpdateErrorCode' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\update-system\UpdateManager.ts: line 1, col 15, Warning - 'autoUpdater' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\update-system\UpdateManager.ts: line 6, col 13, Warning - 'crypto' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\update-system\UpdateManager.ts: line 8, col 3, Warning - 'UpdateConfiguration' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\update-system\UpdateManager.ts: line 14, col 3, Warning - 'UpdateStage' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\update-system\UpdateManager.ts: line 17, col 3, Warning - 'UpdateManagerEvents' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\update-system\UpdateManager.ts: line 317, col 11, Warning - 'serverConfig' is assigned a value but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\update-system\UpdateManager.ts: line 569, col 32, Warning - 'tier' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\update-system\UpdateManager.ts: line 576, col 31, Warning - 'updateInfo' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\update-system\UpdateServerConfig.ts: line 140, col 35, Warning - 'payload' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\update-system\UpdateUIManager.tsx: line 36, col 3, Warning - 'Security' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\update-system\UpdateUIManager.tsx: line 47, col 3, Warning - 'PlayArrow' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\update-system\UpdateUIManager.tsx: line 48, col 3, Warning - 'Pause' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\update-system\UpdateUIManager.tsx: line 49, col 3, Warning - 'Stop' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\update-system\UpdateUIManager.tsx: line 53, col 3, Warning - 'UpdateInfo' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\update-system\UpdateUIManager.tsx: line 54, col 3, Warning - 'UpdateProgress' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\update-system\UpdateUIManager.tsx: line 56, col 3, Warning - 'UpdateError' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\update-system\UpdateUIManager.tsx: line 60, col 3, Warning - 'RollbackInfo' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\update-system\UpdateUIManager.tsx: line 79, col 3, Warning - 'onUpdatePolicy' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\update-system\UpdateUIManager.tsx: line 100, col 10, Warning - 'versionHistory' is assigned a value but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\update-system\UpdateUIManager.tsx: line 100, col 26, Warning - 'setVersionHistory' is assigned a value but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\update-system\UpdateUIManager.tsx: line 202, col 9, Warning - 'getStageLabel' is assigned a value but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\update-system\UpdateUIManager.tsx: line 659, col 9, Warning - 'getColor' is assigned a value but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\update-system\index.ts: line 1, col 10, Warning - 'app' is defined but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\src\utils\autoBackup.ts: line 173, col 13, Warning - 'evidenceCache' is assigned a value but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\tests\setup.ts: line 105, col 7, Warning - 'originalWarn' is assigned a value but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\tests\setup.ts: line 106, col 7, Warning - 'originalError' is assigned a value but never used. (@typescript-eslint/no-unused-vars)
C:\Users\knoxw\StudioProjects\tacctile_desktop\tests\unit\autoSave.test.ts: line 5, col 20, Warning - 'AppState' is defined but never used. (@typescript-eslint/no-unused-vars)
